degree,word,numerator,denominator
12,YYYXYYXXXYXX,-1,665280
12,YYYXYYXXXYYX,-1,665280
12,YYYXYYXXYXXX,-1,665280
12,YYYXYYXXYXYX,-1,665280
12,YYYXYYXXYYXX,-1,665280
12,YYYXYYXXYYYX,-1,665280
12,YYYXYYXYXXXX,-1,665280
12,YYYXYYXYXXYX,-1,665280
12,YYYXYYXYXYXX,-1,665280
12,YYYXYYXYXYYX,-1,665280
12,YYYXYYXYYXXX,-1,665280
12,YYYXYYXYYXYX,-1,665280
12,YYYXYYXYYYXX,-1,665280
12,YYYXYYXYYYYX,-1,665280
12,YYYXYYYXXXXX,1,798336
12,YYYXYYYXXXYX,1,249480
12,YYYXYYYXXYXX,-1,665280
12,YYYXYYYXXYYX,-1,665280
12,YYYXYYYXYXXX,1,249480
12,YYYXYYYXYXYX,1,66528
12,YYYXYYYXYYXX,-1,665280
12,YYYXYYYXYYYX,1,249480
12,YYYXYYYYXXXX,-13,15966720
12,YYYXYYYYXXYX,-1,665280
12,YYYXYYYYXYXX,-1,665280
12,YYYXYYYYXYYX,-1,665280
12,YYYXYYYYYXXX,1,798336
12,YYYXYYYYYXYX,17,3326400
12,YYYXYYYYYYXX,-7,5702400
12,YYYXYYYYYYYX,1,798336
12,YYYYXXXXXXXX,-139,319334400
12,YYYYXXXXXXYX,-1,456192
12,YYYYXXXXXYXX,1,1774080
12,YYYYXXXXXYYX,1,1774080
12,YYYYXXXXYXXX,-13,15966720
12,YYYYXXXXYXYX,-1,177408
12,YYYYXXXXYYXX,17,10644480
12,YYYYXXXXYYYX,-13,15966720
12,YYYYXXXYXXXX,-13,15966720
12,YYYYXXXYXXYX,-1,665280
12,YYYYXXXYXYXX,-1,665280
12,YYYYXXXYXYYX,-1,665280
12,YYYYXXXYYXXX,-1,7983360
12,YYYYXXXYYXYX,-1,665280
12,YYYYXXXYYYXX,-1,7983360
12,YYYYXXXYYYYX,-13,15966720
12,YYYYXXYXXXXX,1,1774080
12,YYYYXXYXXXYX,-1,665280
12,YYYYXXYXXYXX,1,380160
12,YYYYXXYXXYYX,1,380160
12,YYYYXXYXYXXX,-1,665280
12,YYYYXXYXYXYX,-13,1330560
12,YYYYXXYXYYXX,1,380160
12,YYYYXXYXYYYX,-1,665280
12,YYYYXXYYXXXX,17,10644480
12,YYYYXXYYXXYX,1,380160
12,YYYYXXYYXYXX,1,380160
12,YYYYXXYYXYYX,1,380160
12,YYYYXXYYYXXX,-1,7983360
12,YYYYXXYYYXYX,-1,665280
12,YYYYXXYYYYXX,17,10644480
12,YYYYXXYYYYYX,1,1774080
12,YYYYXYXXXXXX,-1,456192
12,YYYYXYXXXXYX,-1,177408
12,YYYYXYXXXYXX,-1,665280
12,YYYYXYXXXYYX,-1,665280
12,YYYYXYXXYXXX,-1,665280
12,YYYYXYXXYXYX,-13,1330560
12,YYYYXYXXYYXX,1,380160
12,YYYYXYXXYYYX,-1,665280
12,YYYYXYXYXXXX,-1,177408
12,YYYYXYXYXXYX,-13,1330560
12,YYYYXYXYXYXX,-13,1330560
12,YYYYXYXYXYYX,-13,1330560
12,YYYYXYXYYXXX,-1,665280
12,YYYYXYXYYXYX,-13,1330560
12,YYYYXYXYYYXX,-1,665280
12,YYYYXYXYYYYX,-1,177408
12,YYYYXYYXXXXX,1,1774080
12,YYYYXYYXXXYX,-1,665280
12,YYYYXYYXXYXX,1,380160
12,YYYYXYYXXYYX,1,380160
12,YYYYXYYXYXXX,-1,665280
12,YYYYXYYXYXYX,-13,1330560
12,YYYYXYYXYYXX,1,380160
12,YYYYXYYXYYYX,-1,665280
12,YYYYXYYYXXXX,-13,15966720
12,YYYYXYYYXXYX,-1,665280
12,YYYYXYYYXYXX,-1,665280
12,YYYYXYYYXYYX,-1,665280
12,YYYYXYYYYXXX,-13,15966720
12,YYYYXYYYYXYX,-1,177408
12,YYYYXYYYYYXX,1,1774080
12,YYYYXYYYYYYX,-1,456192
12,YYYYYXXXXXXX,13,13305600
12,YYYYYXXXXXYX,1,380160
12,YYYYYXXXXYXX,1,1774080
12,YYYYYXXXXYYX,1,1774080
12,YYYYYXXXYXXX,1,798336
12,YYYYYXXXYXYX,17,3326400
12,YYYYYXXXYYXX,-1,1478400
12,YYYYYXXXYYYX,1,798336
12,YYYYYXXYXXXX,1,1774080
12,YYYYYXXYXXYX,1,554400
12,YYYYYXXYXYXX,1,554400
12,YYYYYXXYXYYX,1,554400
12,YYYYYXXYYXXX,-1,1478400
12,YYYYYXXYYXYX,1,554400
12,YYYYYXXYYYXX,-1,1478400
12,YYYYYXXYYYYX,1,1774080
12,YYYYYXYXXXXX,1,380160
12,YYYYYXYXXXYX,17,3326400
12,YYYYYXYXXYXX,1,554400
12,YYYYYXYXXYYX,1,554400
12,YYYYYXYXYXXX,17,3326400
12,YYYYYXYXYXYX,13,1108800
12,YYYYYXYXYYXX,1,554400
12,YYYYYXYXYYYX,17,3326400
12,YYYYYXYYXXXX,1,1774080
12,YYYYYXYYXXYX,1,554400
12,YYYYYXYYXYXX,1,554400
12,YYYYYXYYXYYX,1,554400
12,YYYYYXYYYXXX,1,798336
12,YYYYYXYYYXYX,17,3326400
12,YYYYYXYYYYXX,1,1774080
12,YYYYYXYYYYYX,1,380160
12,YYYYYYXXXXXX,-61,47900160
12,YYYYYYXXXXYX,-1,456192
12,YYYYYYXXXYXX,-7,5702400
12,YYYYYYXXXYYX,-7,5702400
12,YYYYYYXXYXXX,-7,5702400
12,YYYYYYXXYXYX,-1,316800
12,YYYYYYXXYYXX,-1,3801600
12,YYYYYYXXYYYX,-7,5702400
12,YYYYYYXYXXXX,-1,456192
12,YYYYYYXYXXYX,-1,316800
12,YYYYYYXYXYXX,-1,316800
12,YYYYYYXYXYYX,-1,316800
12,YYYYYYXYYXXX,-7,5702400
12,YYYYYYXYYXYX,-1,316800
12,YYYYYYXYYYXX,-7,5702400
12,YYYYYYXYYYYX,-1,456192
12,YYYYYYYXXXXX,13,13305600
12,YYYYYYYXXXYX,1,798336
12,YYYYYYYXXYXX,13,13305600
12,YYYYYYYXXYYX,13,13305600
12,YYYYYYYXYXXX,1,798336
12,YYYYYYYXYXYX,1,554400
12,YYYYYYYXYYXX,13,13305600
12,YYYYYYYXYYYX,1,798336
12,YYYYYYYYXXXX,-139,319334400
12,YYYYYYYYXXYX,-1,2128896
12,YYYYYYYYXYXX,-1,2128896
12,YYYYYYYYXYYX,-1,2128896
12,YYYYYYYYYXXX,1,9580032
12,YYYYYYYYYXYX,1,9580032
12,YYYYYYYYYYXX,-1,95800320
