degree,word,numerator,denominator
12,YXYYXYYXYYYY,989,207360
12,YXYYXYYYXXXX,-247,207360
12,YXYYXYYYXXXY,251,34560
12,YXYYXYYYXXYX,-451,34560
12,YXYYXYYYXXYY,-451,34560
12,YXYYXYYYXYXX,-49,17280
12,YXYYXYYYXYXY,913,23040
12,YXYYXYYYXYYX,-3131,69120
12,YXYYXYYYXYYY,-847,51840
12,YXYYXYYYYXXX,5,1296
12,YXYYXYYYYXXY,-17,2560
12,YXYYXYYYYXYX,1583,69120
12,YXYYXYYYYXYY,181,8640
12,YXYYXYYYYYXX,-3,640
12,YXYYXYYYYYXY,-509,43200
12,YXYYXYYYYYYX,13,5400
12,YXYYXYYYYYYY,-11,1451520
12,YXYYYXXXXXXX,1,1451520
12,YXYYYXXXXXXY,11,43200
12,YXYYYXXXXXYX,-17,14400
12,YXYYYXXXXXYY,-17,14400
12,YXYYYXXXXYXX,17,8640
12,YXYYYXXXXYXY,91,69120
12,YXYYYXXXXYYX,181,69120
12,YXYYYXXXXYYY,17,8640
12,YXYYYXXXYXXX,-7,5184
12,YXYYYXXXYXXY,23,4608
12,YXYYYXXXYXYX,-185,13824
12,YXYYYXXXYXYY,-11,864
12,YXYYYXXXYYXX,5,1152
12,YXYYYXXXYYXY,157,6912
12,YXYYYXXXYYYX,-97,6912
12,YXYYYXXXYYYY,-65,41472
12,YXYYYXXYXXXX,53,207360
12,YXYYYXXYXXXY,-41,8640
12,YXYYYXXYXXYX,127,17280
12,YXYYYXXYXXYY,127,17280
12,YXYYYXXYXYXX,37,34560
12,YXYYYXXYXYXY,-3041,138240
12,YXYYYXXYXYYX,3337,138240
12,YXYYYXXYXYYY,931,103680
12,YXYYYXXYYXXX,-55,20736
12,YXYYYXXYYXXY,19,46080
12,YXYYYXXYYXYX,-29,3072
12,YXYYYXXYYXYY,-349,34560
12,YXYYYXXYYYXX,37,34560
12,YXYYYXXYYYYX,37,17280
12,YXYYYXXYYYYY,-11,41472
12,YXYYYXYXXXXX,61,1036800
12,YXYYYXYXXXXY,17,8640
12,YXYYYXYXXXYX,-1,180
12,YXYYYXYXXXYY,-1,180
12,YXYYYXYXXYXX,47,6912
12,YXYYYXYXXYXY,1253,138240
12,YXYYYXYXXYYX,209,46080
12,YXYYYXYXXYYY,113,20736
12,YXYYYXYXYXXX,-437,103680
12,YXYYYXYXYXXY,2531,138240
12,YXYYYXYXYXYX,-6563,138240
12,YXYYYXYXYXYY,-1579,34560
12,YXYYYXYXYYXX,571,34560
12,YXYYYXYXYYXY,53,640
12,YXYYYXYXYYYX,-43,864
12,YXYYYXYXYYYY,-203,41472
12,YXYYYXYYXXXX,269,207360
12,YXYYYXYYXXXY,-437,34560
12,YXYYYXYYXXYX,773,34560
12,YXYYYXYYXXYY,773,34560
12,YXYYYXYYXYXX,17,17280
12,YXYYYXYYXYXY,-473,7680
12,YXYYYXYYXYYX,4393,69120
12,YXYYYXYYXYYY,1127,51840
12,YXYYYXYYYXXX,-143,25920
12,YXYYYXYYYXXY,601,69120
12,YXYYYXYYYXYX,-155,4608
12,YXYYYXYYYXYY,-1,30
12,YXYYYXYYYYXX,29,3456
12,YXYYYXYYYYXY,193,8640
12,YXYYYXYYYYYX,-1,180
12,YXYYYXYYYYYY,11,1036800
12,YXYYYYXXXXXX,-1,1036800
12,YXYYYYXXXXXY,-817,1036800
12,YXYYYYXXXXYX,601,207360
12,YXYYYYXXXXYY,601,207360
12,YXYYYYXXXYXX,-83,20736
12,YXYYYYXXXYXY,-1001,207360
12,YXYYYYXXXYYX,-659,207360
12,YXYYYYXXXYYY,-83,20736
12,YXYYYYXXYXXX,257,103680
12,YXYYYYXXYXXY,-359,69120
12,YXYYYYXXYXYX,1289,69120
12,YXYYYYXXYXYY,673,34560
12,YXYYYYXXYYXX,-13,2160
12,YXYYYYXXYYXY,-43,1440
12,YXYYYYXXYYYX,77,4320
12,YXYYYYXXYYYY,457,207360
12,YXYYYYXYXXXX,-1,1620
12,YXYYYYXYXXXY,47,17280
12,YXYYYYXYXXYX,-1,288
12,YXYYYYXYXXYY,-1,288
12,YXYYYYXYXYXX,-17,3456
12,YXYYYYXYXYXY,277,23040
12,YXYYYYXYXYYX,-1511,69120
12,YXYYYYXYXYYY,-313,25920
12,YXYYYYXYYXXX,83,25920
12,YXYYYYXYYXXY,-73,23040
12,YXYYYYXYYXYX,283,13824
12,YXYYYYXYYXYY,1,40
12,YXYYYYXYYYXX,-133,17280
12,YXYYYYXYYYXY,-193,8640
12,YXYYYYXYYYYX,1,144
12,YXYYYYXYYYYY,-17,129600
12,YXYYYYYXXXXX,13,518400
12,YXYYYYYXXXXY,11,10800
12,YXYYYYYXXXYX,-227,86400
12,YXYYYYYXXXYY,-227,86400
12,YXYYYYYXXYXX,391,172800
12,YXYYYYYXXYXY,2027,345600
12,YXYYYYYXXYYX,-463,345600
12,YXYYYYYXXYYY,131,64800
12,YXYYYYYXYXXX,-121,259200
12,YXYYYYYXYXXY,337,345600
12,YXYYYYYXYXYX,-2153,345600
12,YXYYYYYXYXYY,-787,86400
12,YXYYYYYXYYXX,37,9600
12,YXYYYYYXYYXY,509,43200
12,YXYYYYYXYYYX,-11,2700
12,YXYYYYYXYYYY,193,518400
12,YXYYYYYYXXXX,-1,16200
12,YXYYYYYYXXXY,-19,28800
12,YXYYYYYYXXYX,1,800
12,YXYYYYYYXXYY,1,800
12,YXYYYYYYXYXX,-77,86400
12,YXYYYYYYXYXY,-101,43200
12,YXYYYYYYXYYX,1,1800
12,YXYYYYYYXYYY,-53,129600
12,YXYYYYYYYXXX,7,129600
12,YXYYYYYYYXXY,-1,151200
12,YXYYYYYYYXYX,53,302400
12,YXYYYYYYYXYY,53,302400
12,YXYYYYYYYYXX,-1,151200
12,YXYYYYYYYYYX,-1,75600
12,YXYYYYYYYYYY,11,43545600
12,YYXXXXXXXXXX,-1,43545600
12,YYXXXXXXXXXY,-1,1814400
12,YYXXXXXXXYXX,1,151200
12,YYXXXXXXXYXY,1,151200
12,YYXXXXXXXYYX,1,151200
12,YYXXXXXXXYYY,1,151200
12,YYXXXXXXYXXX,-1,64800
12,YYXXXXXXYXXY,-11,172800
12,YYXXXXXXYXYX,7,86400
12,YYXXXXXXYXYY,7,86400
12,YYXXXXXXYYXX,-11,172800
12,YYXXXXXXYYXY,-1,4800
12,YYXXXXXXYYYX,7,86400
12,YYXXXXXXYYYY,-1,64800
12,YYXXXXXYXXXX,7,518400
12,YYXXXXXYXXXY,17,86400
12,YYXXXXXYXXYX,-19,43200
12,YYXXXXXYXXYY,-19,43200
12,YYXXXXXYXYXX,1,2700
12,YYXXXXXYXYXY,343,345600
12,YYXXXXXYXYYX,-29,115200
12,YYXXXXXYXYYY,71,259200
12,YYXXXXXYYXXX,-19,259200
12,YYXXXXXYYXXY,13,345600
12,YYXXXXXYYXYX,-217,345600
12,YYXXXXXYYXYY,-83,86400
12,YYXXXXXYYYXX,1,2700
12,YYXXXXXYYYXY,17,14400
12,YYXXXXXYYYYX,-19,43200
12,YYXXXXXYYYYY,7,518400
12,YYXXXXYXXXXX,-1,259200
12,YYXXXXYXXXXY,-1,3456
12,YYXXXXYXXXYX,1,1152
12,YYXXXXYXXXYY,1,1152
12,YYXXXXYXXYXX,-11,11520
12,YYXXXXYXXYXY,-13,7680
12,YYXXXXYXXYYX,-1,4608
12,YYXXXXYXXYYY,-47,51840
12,YYXXXXYXYXXX,11,25920
12,YYXXXXYXYXXY,-7,7680
12,YYXXXXYXYXYX,17,4608
12,YYXXXXYXYXYY,37,8640
12,YYXXXXYXYYXX,-13,8640
12,YYXXXXYXYYXY,-1,160
12,YYXXXXYXYYYX,7,2160
12,YYXXXXYXYYYY,13,51840
12,YYXXXXYYXXXX,-7,103680
12,YYXXXXYYXXXY,1,1728
12,YYXXXXYYXXYX,-1,1152
12,YYXXXXYYXXYY,-1,1152
12,YYXXXXYYXYXX,-7,17280
12,YYXXXXYYXYXY,157,69120
12,YYXXXXYYXYYX,-71,23040
12,YYXXXXYYXYYY,-1,648
12,YYXXXXYYYXXX,11,25920
12,YYXXXXYYYXXY,-11,41472
12,YYXXXXYYYXYX,527,207360
12,YYXXXXYYYXYY,17,5184
12,YYXXXXYYYYXX,-13,12960
12,YYXXXXYYYYXY,-601,207360
12,YYXXXXYYYYYX,37,41472
12,YYXXXXYYYYYY,-1,115200
12,YYXXXYXXXXXX,-1,1036800
12,YYXXXYXXXXXY,19,86400
12,YYXXXYXXXXYX,-1,1152
12,YYXXXYXXXXYY,-1,1152
12,YYXXXYXXXYXX,11,8640
12,YYXXXYXXXYXY,91,69120
12,YYXXXYXXXYYX,17,13824
12,YYXXXYXXXYYY,11,8640
12,YYXXXYXXYXXX,-43,51840
12,YYXXXYXXYXXY,149,69120
12,YYXXXYXXYXYX,-473,69120
12,YYXXXYXXYXYY,-119,17280
12,YYXXXYXXYYXX,19,8640
12,YYXXXYXXYYXY,43,3840
12,YYXXXYXXYYYX,-47,6912
12,YYXXXYXXYYYY,-169,207360
12,YYXXXYXYXXXX,41,207360
12,YYXXXYXYXXXY,-13,8640
12,YYXXXYXYXXYX,37,17280
12,YYXXXYXYXXYY,37,17280
12,YYXXXYXYXYXX,49,34560
12,YYXXXYXYXYXY,-887,138240
12,YYXXXYXYXYYX,1279,138240
12,YYXXXYXYXYYY,95,20736
12,YYXXXYXYYXXX,-131,103680
12,YYXXXYXYYXXY,7,15360
12,YYXXXYXYYXYX,-293,46080
12,YYXXXYXYYXYY,-277,34560
12,YYXXXYXYYYXX,73,34560
12,YYXXXYXYYYXY,1,180
12,YYXXXYXYYYYX,-23,17280
12,YYXXXYXYYYYY,-11,1036800
12,YYXXXYYXXXXX,1,1036800
12,YYXXXYYXXYXX,7,34560
12,YYXXXYYXXYXY,-109,138240
12,YYXXXYYXXYYX,11,9216
12,YYXXXYYXXYYY,1,103680
12,YYXXXYYXYXXX,-41,103680
12,YYXXXYYXYXXY,533,138240
12,YYXXXYYXYXYX,-1013,138240
12,YYXXXYYXYXYY,-199,34560
12,YYXXXYYXYYXX,79,34560
12,YYXXXYYXYYXY,73,5760
12,YYXXXYYXYYYX,-7,864
12,YYXXXYYXYYYY,-163,207360
12,YYXXXYYYXXXX,41,207360
12,YYXXXYYYXXXY,-91,34560
12,YYXXXYYYXXYX,167,34560
12,YYXXXYYYXXYY,167,34560
12,YYXXXYYYXYXX,-1,1728
12,YYXXXYYYXYXY,-59,4608
12,YYXXXYYYXYYX,161,13824
12,YYXXXYYYXYYY,17,5184
12,YYXXXYYYYXXX,-43,51840
12,YYXXXYYYYXXY,13,7680
12,YYXXXYYYYXYX,-361,69120
12,YYXXXYYYYXYY,-79,17280
12,YYXXXYYYYYXX,1,960
12,YYXXXYYYYYXY,227,86400
12,YYXXXYYYYYYX,-47,86400
12,YYXXXYYYYYYY,-11,1451520
12,YYXXYXXXXXXX,1,1451520
12,YYXXYXXXXXXY,-1,10800
12,YYXXYXXXXXYX,19,43200
12,YYXXYXXXXXYY,19,43200
12,YYXXYXXXXYXX,-13,17280
12,YYXXYXXXXYXY,-37,69120
12,YYXXYXXXXYYX,-67,69120
12,YYXXYXXXXYYY,-13,17280
12,YYXXYXXXYXXX,29,51840
12,YYXXYXXXYXXY,-103,69120
12,YYXXYXXXYXYX,307,69120
12,YYXXYXXXYXYY,73,17280
12,YYXXYXXXYYXX,-11,8640
12,YYXXYXXXYYXY,-83,11520
12,YYXXYXXXYYYX,161,34560
12,YYXXYXXXYYYY,131,207360
12,YYXXYXXYXXXX,-31,207360
12,YYXXYXXYXXXY,11,17280
12,YYXXYXXYXYXX,-97,34560
12,YYXXYXXYXYXY,323,138240
12,YYXXYXXYXYYX,-1099,138240
12,YYXXYXXYXYYY,-551,103680
12,YYXXYXXYYXXX,163,103680
12,YYXXYXXYYXXY,-59,138240
12,YYXXYXXYYXYX,1099,138240
12,YYXXYXXYYXYY,119,11520
12,YYXXYXXYYYXX,-97,34560
12,YYXXYXXYYYXY,-127,17280
12,YYXXYXXYYYYX,1,576
12,YYXXYXXYYYYY,1,41472
12,YYXXYXYXXXXX,1,1036800
12,YYXXYXYXXXXY,13,17280
12,YYXXYXYXXXYX,-37,17280
12,YYXXYXYXXXYY,-37,17280
12,YYXXYXYXXYXX,53,34560
12,YYXXYXYXXYXY,47,9216
12,YYXXYXYXXYYX,-281,138240
12,YYXXYXYXXYYY,199,103680
12,YYXXYXYXYXXX,37,103680
12,YYXXYXYXYXXY,-857,138240
12,YYXXYXYXYXYX,403,46080
12,YYXXYXYXYXYY,139,34560
12,YYXXYXYXYYXX,-17,11520
12,YYXXYXYXYYXY,-29,1728
12,YYXXYXYXYYYX,239,17280
12,YYXXYXYXYYYY,413,207360
12,YYXXYXYYXXXX,-103,207360
12,YYXXYXYYXXXY,67,11520
12,YYXXYXYYXXYX,-409,34560
12,YYXXYXYYXXYY,-409,34560
12,YYXXYXYYXYXX,7,2160
12,YYXXYXYYXYXY,77,2560
12,YYXXYXYYXYYX,-1631,69120
12,YYXXYXYYXYYY,-113,25920
12,YYXXYXYYYXXX,41,51840
12,YYXXYXYYYXXY,-223,69120
12,YYXXYXYYYXYX,331,69120
12,YYXXYXYYYXYY,13,17280
12,YYXXYXYYYYXX,7,8640
12,YYXXYXYYYYXY,1,288
12,YYXXYXYYYYYX,-1,540
12,YYXXYXYYYYYY,11,1036800
12,YYXXYYXXXXXX,-1,1036800
12,YYXXYYXXXXXY,-31,86400
12,YYXXYYXXXXYX,1,1152
12,YYXXYYXXXXYY,1,1152
12,YYXXYYXXXYXX,-1,2160
12,YYXXYYXXXYXY,-149,69120
12,YYXXYYXXXYYX,17,13824
12,YYXXYYXXXYYY,-1,2160
12,YYXXYYXXYXXX,-13,51840
12,YYXXYYXXYXXY,149,69120
12,YYXXYYXXYXYX,-233,69120
12,YYXXYYXXYXYY,-29,17280
12,YYXXYYXXYYXX,1,2160
12,YYXXYYXXYYXY,23,3840
12,YYXXYYXXYYYX,-35,6912
12,YYXXYYXXYYYY,-169,207360
12,YYXXYYXYXXXX,41,207360
12,YYXXYYXYXXXY,-157,34560
12,YYXXYYXYXXYX,409,34560
12,YYXXYYXYXXYY,409,34560
12,YYXXYYXYXYXX,-17,1920
12,YYXXYYXYXYXY,-577,23040
12,YYXXYYXYXYYX,169,23040
12,YYXXYYXYXYYY,-65,10368
12,YYXXYYXYYXXX,61,25920
12,YYXXYYXYYXXY,59,69120
12,YYXXYYXYYXYX,953,69120
12,YYXXYYXYYXYY,1,45
12,YYXXYYXYYYXX,-131,17280
12,YYXXYYXYYYXY,-773,34560
12,YYXXYYXYYYYX,83,11520
12,YYXXYYXYYYYY,-11,1036800
12,YYXXYYYXXXXX,1,1036800
12,YYXXYYYXXXXY,53,34560
12,YYXXYYYXXXYX,-167,34560
12,YYXXYYYXXXYY,-167,34560
12,YYXXYYYXXYXX,17,3456
12,YYXXYYYXXYXY,203,23040
12,YYXXYYYXXYYX,71,69120
12,YYXXYYYXXYYY,55,10368
12,YYXXYYYXYXXX,-19,12960
12,YYXXYYYXYXXY,1,4608
12,YYXXYYYXYXYX,-683,69120
12,YYXXYYYXYXYY,-43,2880
12,YYXXYYYXYYXX,91,17280
12,YYXXYYYXYYXY,451,34560
12,YYXXYYYXYYYX,-29,11520
12,YYXXYYYXYYYY,25,41472
12,YYXXYYYYXXXX,-31,207360
12,YYXXYYYYXXXY,1,17280
12,YYXXYYYYXYXX,-37,34560
12,YYXXYYYYXYXY,43,34560
12,YYXXYYYYXYYX,-13,3840
12,YYXXYYYYXYYY,-191,103680
12,YYXXYYYYYXXX,43,103680
12,YYXXYYYYYXXY,-17,34560
12,YYXXYYYYYXYX,77,34560
12,YYXXYYYYYXYY,77,34560
12,YYXXYYYYYYXX,-17,34560
12,YYXXYYYYYYXY,-1,800
12,YYXXYYYYYYYX,23,86400
12,YYXXYYYYYYYY,-1,414720
12,YYXYXXXXXXXX,-1,2903040
12,YYXYXXXXXXXY,1,67200
12,YYXYXXXXXXYX,-7,86400
12,YYXYXXXXXXYY,-7,86400
12,YYXYXXXXXYXX,1,5760
12,YYXYXXXXXYXY,1,5760
12,YYXYXXXXXYYX,1,5760
12,YYXYXXXXXYYY,1,5760
12,YYXYXXXXYXXX,-1,5184
12,YYXYXXXXYXXY,-1,3456
12,YYXYXXXXYYXX,-1,3456
12,YYXYXXXXYYXY,-1,1728
12,YYXYXXXXYYYY,-1,5184
12,YYXYXXXYXXXX,23,207360
12,YYXYXXXYXXXY,7,4320
12,YYXYXXXYXXYX,-73,17280
12,YYXYXXXYXXYY,-73,17280
12,YYXYXXXYXYXX,49,11520
12,YYXYXXXYXYXY,199,23040
12,YYXYXXXYXYYX,-1,7680
12,YYXYXXXYXYYY,421,103680
12,YYXYXXXYYXXX,-25,20736
12,YYXYXXXYYXXY,31,69120
12,YYXYXXXYYXYX,-115,13824
12,YYXYXXXYYXYY,-419,34560
12,YYXYXXXYYYXX,49,11520
12,YYXYXXXYYYXY,11,864
12,YYXYXXXYYYYX,-73,17280
12,YYXYXXXYYYYY,23,207360
12,YYXYXXYXXXXX,-29,1036800
12,YYXYXXYXXXXY,-41,17280
12,YYXYXXYXXXYX,119,17280
12,YYXYXXYXXXYY,119,17280
12,YYXYXXYXXYXX,-47,6912
12,YYXYXXYXXYXY,-317,23040
12,YYXYXXYXXYYX,11,69120
12,YYXYXXYXXYYY,-139,20736
12,YYXYXXYXYXXX,223,103680
12,YYXYXXYXYXXY,-197,69120
12,YYXYXXYXYXYX,1301,69120
12,YYXYXXYXYXYY,881,34560
12,YYXYXXYXYYXX,-329,34560
12,YYXYXXYXYYXY,-89,2880
12,YYXYXXYXYYYX,41,3456
12,YYXYXXYXYYYY,-5,41472
12,YYXYXXYYXXXX,-1,207360
12,YYXYXXYYXXXY,1,4320
12,YYXYXXYYXXYX,29,17280
12,YYXYXXYYXXYY,29,17280
12,YYXYXXYYXYXX,-47,11520
12,YYXYXXYYXYXY,-227,69120
12,YYXYXXYYXYYX,-337,69120
12,YYXYXXYYXYYY,-671,103680
12,YYXYXXYYYXXX,223,103680
12,YYXYXXYYYXXY,-1,7680
12,YYXYXXYYYXYX,181,13824
12,YYXYXXYYYXYY,673,34560
12,YYXYXXYYYYXX,-5,768
12,YYXYXXYYYYXY,-673,34560
12,YYXYXXYYYYYX,223,34560
12,YYXYXXYYYYYY,-19,1036800
12,YYXYXYXXXXXX,-1,1036800
12,YYXYXYXXXXXY,109,86400
12,YYXYXYXXXXYX,-37,8640
12,YYXYXYXXXXYY,-37,8640
12,YYXYXYXXXYXX,181,34560
12,YYXYXYXXXYXY,103,13824
12,YYXYXYXXXYYX,209,69120
12,YYXYXYXXXYYY,181,34560
12,YYXYXYXXYXXX,-55,20736
12,YYXYXYXXYXXY,151,23040
12,YYXYXYXXYXYX,-1609,69120
12,YYXYXYXXYXYY,-881,34560
12,YYXYXYXXYYXX,101,11520
12,YYXYXYXXYYXY,667,17280
12,YYXYXYXXYYYX,-91,4320
12,YYXYXYXXYYYY,-397,207360
12,YYXYXYXYXXXX,83,207360
12,YYXYXYXYXXXY,-1,768
12,YYXYXYXYXXYX,-139,34560
12,YYXYXYXYXXYY,-139,34560
12,YYXYXYXYXYXX,31,2160
12,YYXYXYXYXYXY,151,138240
12,YYXYXYXYXYYX,3817,138240
12,YYXYXYXYXYYY,619,25920
12,YYXYXYXYYXXX,-77,10368
12,YYXYXYXYYXXY,121,138240
12,YYXYXYXYYXYX,-5441,138240
12,YYXYXYXYYXYY,-7,128
12,YYXYXYXYYYXX,7,432
12,YYXYXYXYYYXY,1579,34560
12,YYXYXYXYYYYX,-17,1280
12,YYXYXYXYYYYY,-161,1036800
12,YYXYXYYXXXXX,31,1036800
12,YYXYXYYXXXXY,-61,34560
12,YYXYXYYXXXYX,199,34560
12,YYXYXYYXXXYY,199,34560
12,YYXYXYYXXYXX,-23,4320
12,YYXYXYYXXYXY,-601,46080
12,YYXYXYYXXYYX,331,138240
12,YYXYXYYXXYYY,-331,51840
12,YYXYXYYXYXXX,19,25920
12,YYXYXYYXYXXY,553,46080
12,YYXYXYYXYXYX,-1507,138240
12,YYXYXYYXYYXX,19,17280
12,YYXYXYYXYYXY,817,34560
12,YYXYXYYXYYYX,-247,11520
12,YYXYXYYXYYYY,-589,207360
12,YYXYXYYYXXXX,31,41472
12,YYXYXYYYXXXY,-47,5760
12,YYXYXYYYXXYX,43,2880
12,YYXYXYYYXXYY,43,2880
12,YYXYXYYYXYXX,-31,34560
12,YYXYXYYYXYXY,-2797,69120
12,YYXYXYYYXYYX,99,2560
12,YYXYXYYYXYYY,1207,103680
12,YYXYXYYYYXXX,-299,103680
12,YYXYXYYYYXXY,77,13824
12,YYXYXYYYYXYX,-137,7680
12,YYXYXYYYYXYY,-61,3840
12,YYXYXYYYYYXX,25,6912
12,YYXYXYYYYYXY,787,86400
12,YYXYXYYYYYYX,-3,1600
12,YYXYXYYYYYYY,-11,1451520
12,YYXYYXXXXXXX,1,1451520
12,YYXYYXXXXXXY,-1,4800
12,YYXYYXXXXXYX,83,86400
12,YYXYYXXXXXYY,83,86400
12,YYXYYXXXXYXX,-53,34560
12,YYXYYXXXXYXY,-61,69120
12,YYXYYXXXXYYX,-151,69120
12,YYXYYXXXXYYY,-53,34560
12,YYXYYXXXYXXX,97,103680
12,YYXYYXXXYXXY,-367,69120
12,YYXYYXXXYXYX,883,69120
12,YYXYYXXXYXYY,419,34560
12,YYXYYXXXYYXX,-161,34560
12,YYXYYXXXYYXY,-131,5760
12,YYXYYXXXYYYX,29,2160
12,YYXYYXXXYYYY,239,207360
12,YYXYYXXYXXXX,-13,207360
12,YYXYYXXYXXXY,41,6912
12,YYXYYXXYXXYX,-119,11520
12,YYXYYXXYXXYY,-119,11520
12,YYXYYXXYXYXX,43,17280
12,YYXYYXXYXYXY,769,27648
12,YYXYYXXYXYYX,-3157,138240
12,YYXYYXXYXYYY,-271,51840
12,YYXYYXXYYXXX,43,25920
12,YYXYYXXYYXXY,43,138240
12,YYXYYXXYYXYX,301,138240
12,YYXYYXXYYYXX,43,17280
12,YYXYYXXYYYXY,349,34560
12,YYXYYXXYYYYX,-59,11520
12,YYXYYXXYYYYY,19,41472
12,YYXYYXYXXXXX,-89,1036800
12,YYXYYXYXXXXY,-103,34560
12,YYXYYXYXXXYX,277,34560
12,YYXYYXYXXXYY,277,34560
12,YYXYYXYXXYXX,-143,17280
12,YYXYYXYXXYXY,-667,46080
12,YYXYYXYXXYYX,-287,138240
12,YYXYYXYXXYYY,-91,12960
12,YYXYYXYXYXXX,37,10368
12,YYXYYXYXYXXY,-901,46080
12,YYXYYXYXYXYX,7223,138240
12,YYXYYXYXYXYY,7,128
12,YYXYYXYXYYXX,-19,864
12,YYXYYXYXYYXY,-3209,34560
12,YYXYYXYXYYYX,563,11520
12,YYXYYXYXYYYY,539,207360
12,YYXYYXYYXXXX,-157,207360
12,YYXYYXYYXXXY,221,17280
12,YYXYYXYYXXYX,-1,45
12,YYXYYXYYXXYY,-1,45
12,YYXYYXYYXYXX,53,34560
12,YYXYYXYYXYXY,3911,69120
12,YYXYYXYYXYYX,-137,2560
12,YYXYYXYYXYYY,-1829,103680
12,YYXYYXYYYXXX,101,20736
12,YYXYYXYYYXXY,-451,69120
12,YYXYYXYYYXYX,2083,69120
12,YYXYYXYYYXYY,1127,34560
12,YYXYYXYYYYXX,-311,34560
12,YYXYYXYYYYXY,-1,40
12,YYXYYXYYYYYX,121,17280
12,YYXYYXYYYYYY,11,1036800
12,YYXYYYXXXXXX,-1,1036800
12,YYXYYYXXXXXY,257,259200
12,YYXYYYXXXXYX,-17,5184
12,YYXYYYXXXXYY,-17,5184
12,YYXYYYXXXYXX,407,103680
12,YYXYYYXXXYXY,1273,207360
12,YYXYYYXXXYYX,71,41472
12,YYXYYYXXXYYY,407,103680
12,YYXYYYXXYXXX,-211,103680
12,YYXYYYXXYXXY,103,23040
12,YYXYYYXXYXYX,-1193,69120
12,YYXYYYXXYXYY,-673,34560
12,YYXYYYXXYYXX,77,11520
12,YYXYYYXXYYXY,491,17280
12,YYXYYYXXYYYX,-13,864
12,YYXYYYXXYYYY,-269,207360
12,YYXYYYXYXXXX,91,207360
12,YYXYYYXYXXXY,-1,1080
12,YYXYYYXYXXYX,-13,17280
12,YYXYYYXYXXYY,-13,17280
12,YYXYYYXYXYXX,239,34560
12,YYXYYYXYXYXY,29,69120
12,YYXYYYXYXYYX,103,7680
12,YYXYYYXYXYYY,253,20736
12,YYXYYYXYYXXX,-361,103680
12,YYXYYYXYYXXY,119,69120
12,YYXYYYXYYXYX,-1607,69120
12,YYXYYYXYYXYY,-1127,34560
12,YYXYYYXYYYXX,383,34560
12,YYXYYYXYYYXY,1,30
12,YYXYYYXYYYYX,-193,17280
12,YYXYYYXYYYYY,239,1036800
12,YYXYYYYXXXXX,-49,1036800
12,YYXYYYYXXXXY,-31,17280
12,YYXYYYYXXXYX,79,17280
12,YYXYYYYXXXYY,79,17280
12,YYXYYYYXXYXX,-1,256
12,YYXYYYYXXYXY,-79,7680
12,YYXYYYYXXYYX,19,7680
12,YYXYYYYXXYYY,-71,20736
12,YYXYYYYXYXXX,83,103680
12,YYXYYYYXYXXY,-25,13824
12,YYXYYYYXYXYX,757,69120
12,YYXYYYYXYXYY,61,3840
12,YYXYYYYXYYXX,-233,34560
12,YYXYYYYXYYXY,-181,8640
12,YYXYYYYXYYYX,43,5760
12,YYXYYYYXYYYY,-25,41472
12,YYXYYYYYXXXX,19,207360
12,YYXYYYYYXXXY,41,34560
12,YYXYYYYYXXYX,-77,34560
12,YYXYYYYYXXYY,-77,34560
12,YYXYYYYYXYXX,5,3456
12,YYXYYYYYXYXY,5,1152
12,YYXYYYYYXYYX,-5,3456
12,YYXYYYYYXYYY,5,10368
12,YYXYYYYYYXXX,-1,25920
12,YYXYYYYYYXXY,-1,17280
12,YYXYYYYYYYXX,-1,17280
12,YYXYYYYYYYXY,-53,302400
12,YYXYYYYYYYYX,1,16800
12,YYXYYYYYYYYY,-11,8709120
12,YYYXXXXXXXXX,1,8709120
12,YYYXXXXXXXXY,1,403200
12,YYYXXXXXXXYX,-1,151200
12,YYYXXXXXXXYY,-1,151200
12,YYYXXXXXYXXX,1,51840
12,YYYXXXXXYXXY,1,8640
12,YYYXXXXXYXYX,-1,5760
12,YYYXXXXXYXYY,-1,5760
12,YYYXXXXXYYXX,1,8640
12,YYYXXXXXYYXY,7,17280
12,YYYXXXXXYYYX,-1,5760
12,YYYXXXXXYYYY,1,51840
12,YYYXXXXYXXXX,-1,41472
12,YYYXXXXYXXXY,-1,2880
12,YYYXXXXYXXYX,13,17280
12,YYYXXXXYXXYY,13,17280
12,YYYXXXXYXYXX,-7,11520
12,YYYXXXXYXYXY,-119,69120
12,YYYXXXXYXYYX,7,13824
12,YYYXXXXYXYYY,-43,103680
12,YYYXXXXYYXXX,11,103680
12,YYYXXXXYYXXY,-1,13824
12,YYYXXXXYYXYX,23,23040
12,YYYXXXXYYXYY,53,34560
12,YYYXXXXYYYXX,-7,11520
12,YYYXXXXYYYXY,-17,8640
12,YYYXXXXYYYYX,13,17280
12,YYYXXXXYYYYY,-1,41472
12,YYYXXXYXXXXX,11,1036800
12,YYYXXXYXXXXY,1,2160
12,YYYXXXYXXXYX,-11,8640
12,YYYXXXYXXXYY,-11,8640
12,YYYXXXYXXYXX,43,34560
12,YYYXXXYXXYXY,37,13824
12,YYYXXXYXXYYX,-13,69120
12,YYYXXXYXXYYY,119,103680
12,YYYXXXYXYXXX,-43,103680
12,YYYXXXYXYXXY,59,69120
12,YYYXXXYXYXYX,-283,69120
12,YYYXXXYXYXYY,-181,34560
12,YYYXXXYXYYXX,23,11520
